3	特定機能病院
6	精神病棟
9	特殊疾患入院施設管理加算
14	精神科作業療法
15	精神科デイ・ケア「大規模なもの」
19	重症者等療養環境特別加算
22	開放型病院共同指導料
23	精神科
29	精神科ナイト・ケア
31	精神科応急入院施設管理加算
35	人工膵臓検査、人工膵臓療法
36	薬剤管理指導料
40	体外衝撃波腎・尿管結石破砕術
45	重度認知症患者デイ・ケア料
57	療養環境加算
61	結核病棟
63	精神科デイ・ケア「小規模なもの」
70	体外衝撃波胆石破砕術
90	療養病棟療養環境加算１
91	療養病棟療養環境加算２
96	在宅がん医療総合診療料
98	人工内耳植込術
100	補助人工心臓
104	精神科デイ・ナイト・ケア
117	総合周産期特定集中治療室管理料１
118	精神科急性期治療病棟入院料１
119	精神科急性期治療病棟入院料２
124	難病患者リハビリテーション料
125	植込除細動器移植(経静脈)、交換(他)、抜去
133	精神療養病棟入院料
146	地域医療支援病院
152	生体部分肝移植術
159	ペースメーカー移植術、交換術
160	大動脈バルーンパンピング法（ＩＡＢＰ法）
168	心臓カテ血管内視鏡検査加算
169	長期継続頭蓋内脳波検査
170	補聴器適合検査
172	脳刺激装置植込術及び脳刺激装置交換術
173	放射線治療専任加算
207	精神病棟入院時医学管理加算
208	一類感染症患者入院医療管理料
209	特殊疾患入院医療管理料
214	短期滞在手術等基本料１
217	脊髄刺激装置植込術、脊髄刺激装置交換術
224	緩和ケア診療加算
231	小児入院医療管理加算（保育士１名）
233	地域連携小児夜間・休日診療料１
236	画像診断管理加算１
237	画像診断管理加算２
238	遠隔画像診断
243	エタノールの局所注入（甲状腺）
369	医療保護入院等診療料
370	両心室ペースメーカー移植、交換(経静脈)
371	経皮的中隔心筋焼灼術
373	直線加速器による定位放射線治療
376	エタノールの局所注入（副甲状腺）
606	褥瘡ハイリスク患者ケア加算
607	ハイリスク分娩管理加算
608	脳卒中ケアユニット入院医療管理料
609	ウイルス疾患指導料
610	喘息治療管理料
611	地域連携小児夜間・休日診療料２
612	ニコチン依存症管理料
615	ハイリスク妊産婦共同管理料（１）
618	小児食物アレルギー負荷検査
628	障害児（者）リハビリテーション料
629	精神科ショート・ケア「大規模なもの」
630	精神科ショート・ケア「小規模なもの」
633	同種死体肺移植術
634	同種心移植術
635	同種心肺移植術
636	同種死体肝移植術
637	同種死体膵移植術、同種死体膵腎移植術
638	腹腔鏡下前立腺悪性腫瘍手術
640	輸血管理料１
641	輸血管理料２
642	入院時食事療養（１）入院時生活療養（１）
673	超急性期脳卒中加算
676	精神科地域移行実施加算
677	精神科身体合併症管理加算
678	ハイリスク妊娠管理加算
689	精神科救急・合併症入院料
690	糖尿病合併症管理料
692	医療機器安全管理料１
693	医療機器安全管理料２
697	遺伝カウンセリング加算
698	神経学的検査
701	冠動脈ＣＴ撮影加算
702	心臓ＭＲＩ撮影加算
704	集団コミュニケーション療法料
705	強度変調放射線治療（ＩＭＲＴ）
713	特殊疾患病棟入院料１
714	特殊疾患病棟入院料２
717	認知症治療病棟入院料１
718	認知症治療病棟入院料２
721	在宅時医学総合管理料及び施設入居時等医学
725	コンタクトレンズ検査料１
727	無菌製剤処理料
728	外来化学療法加算１
729	外来化学療法加算２
730	心大血管疾患リハビリテーション料（１）
731	心大血管疾患リハビリテーション料（２）
732	脳血管疾患等リハビリテーション料（１）
733	脳血管疾患等リハビリテーション料（２）
734	脳血管疾患等リハビリテーション料（３）
737	呼吸器リハビリテーション料（１）
738	呼吸器リハビリテーション料（２）
739	頭蓋骨形成手術（骨移動を伴う）
740	上顎骨・下顎骨形成術（骨移動を伴う）
741	生体部分肺移植術
742	両室ペーシング除細動器移植、交換(経静脈)
745	同種死体腎移植術
746	生体腎移植術
747	焦点式高エネルギー超音波療法
749	外来放射線治療加算
750	デジタル病理画像による術中迅速病理組織
762	依存症入院医療管理加算
763	摂食障害入院医療管理加算
764	栄養サポートチーム加算
775	呼吸ケアチーム加算
777	救命救急入院料１
778	救命救急入院料２
779	救命救急入院料３
780	救命救急入院料４
783	高度医療体制加算
784	小児加算（救命救急入院料）
787	特定集中治療室管理料（小児加算）
790	新生児治療回復室入院医療管理料
791	小児入院医療管理料１
792	小児入院医療管理料２
793	小児入院医療管理料３
794	小児入院医療管理料４
795	小児入院医療管理料５
798	休日リハビリテーション提供体制加算
803	がん性疼痛緩和指導管理料
806	地域連携夜間・休日診療料
810	がん治療連携計画策定料
811	がん治療連携指導料
813	肝炎インターフェロン治療計画料
815	在宅血液透析指導管理料
816	ＨＰＶ核酸検出
817	検体検査管理加算（１）
818	検体検査管理加算（２）
819	検体検査管理加算（３）
820	検体検査管理加算（４）
822	胎児心エコー法
824	内服・点滴誘発試験
826	外傷全身ＣＴ加算
827	抗悪性腫瘍剤処方管理加算
828	運動器リハビリテーション料（１）
829	運動器リハビリテーション料（２）
830	運動器リハビリテーション料（３）
831	がん患者リハビリテーション料
833	皮膚悪性腫瘍センチネルリンパ節生検加算
834	治療的角膜切除術（エキシマレーザー）
839	腹腔鏡下肝切除術（部分及び外側区域切除）
840	膀胱水圧拡張及びハンナ型間質性膀胱炎手術
841	麻酔管理料１
842	麻酔管理料２
843	画像誘導放射線治療加算
844	デジタル病理画像による迅速細胞診
849	リハビリテーション総合計画評価料１
852	ＣＴ撮影（１６列以上マルチスライス型）
853	ＣＴ撮影（１６列未満マルチスライス型）
858	有床診療所急性期患者支援病床初期加算
859	有床診急性期在宅患者支援療養病床初期加算
3001	時間外対応加算１
3002	時間外対応加算４
3006	看取り加算
3012	２５対１急性期看護補助体制加算 ５割未満
3013	夜間５０対１急性期看護補助体制加算
3014	夜間１００対１急性期看護補助体制加算
3016	療養病棟療養環境改善加算１
3017	療養病棟療養環境改善加算２
3018	診療所療養病床療養環境改善加算
3019	無菌治療室管理加算１
3020	無菌治療室管理加算２
3021	緩和ケア診療加算（地域指定）
3022	有床診療所緩和ケア診療加算
3023	精神科リエゾンチーム加算
3024	栄養サポートチーム加算（地域指定）
3025	感染対策向上加算１(旧感染防止対策加算１)
3026	感染対策向上加算２(旧感染防止対策加算２)
3028	患者サポート体制充実加算
3029	入退院支援加算２
3030	精神科救急搬送患者地域連携紹介加算
3031	精神科救急搬送患者地域連携受入加算
3033	病棟薬剤業務実施加算１
3036	小児特定集中治療室管理料
3039	児童・思春期精神科入院医療管理料
3041	認知症夜間対応加算（認知症治療病棟）
3042	特定一般病棟入院料１
3043	特定一般病棟入院料２
3044	一般病棟看護必要度評価加算 特定一般病棟
3047	外来緩和ケア管理料
3049	糖尿病透析予防指導管理料
3050	院内トリアージ実施料
3053	外来放射線照射診療料
3055	在宅療養支援診療所（１）
3056	在宅療養支援診療所（２）
3057	在宅療養支援病院（１）
3058	在宅療養支援病院（２）
3059	同一建物居住者訪問看護・指導料
3060	時間内歩行試験･シャトルウォーキング
3061	ヘッドアップティルト試験
3062	ロービジョン検査判断料
3063	ＣＴ透視下気管支鏡検査加算
3064	ＣＴ撮影（６４列以上）その他の場合
3066	ＭＲＩ撮影（３テスラ以上）その他の場合
3067	初期加算（リハビリテーション料）及び急性期リハビリテーション加算
3069	抗精神病特定薬剤治療指導管理料
3070	重度認知症患者デイ・ケア（夜間ケア加算）
3071	透析液水質確保加算・慢性維持透析濾過加算
3072	腫瘍脊椎骨全摘術
3073	網膜付着組織を含む硝子体切除術
3074	腹腔鏡下膵体尾部腫瘍切除術
3075	早期悪性腫瘍大腸粘膜下層剥離術
3076	腎腫瘍凝固・焼灼術（冷凍凝固によるもの）
3077	腹腔鏡下膀胱悪性腫瘍手術
3078	人工尿道括約筋植込・置換術
3079	内視鏡的胎盤吻合血管レーザー焼灼術
3080	輸血適正使用加算
3081	自己生体組織接着剤作成術
3082	人工肛門・人工膀胱造設術前処置加算
3083	腹腔鏡下前立腺悪性腫瘍手術（内視鏡機器）
3085	体外照射呼吸性移動対策加算
3086	定位放射線治療呼吸性移動対策加算 追尾法
3087	病理診断管理加算１
3088	病理診断管理加算２
3154	植込型補助人工心臓（非拍動流型）
3155	時間外対応加算３
3156	５０対１急性期看護補助体制加算
3157	７５対１急性期看護補助体制加算
3158	診療所療養病床療養環境加算
3162	回復期リハ病棟入院料４（旧入院料２）
3168	在宅療養支援診療所（３）
3169	在宅療養支援病院（３）
3170	脳磁図(その他のもの)
3171	ＭＲＩ撮影（１．５テスラ以上の機器）
3176	定位放射線治療呼吸性移動対策加算 その他
3177	保険医療機関間の連携による病理診断
3185	重症者加算１
3191	磁気ナビゲーション加算
3192	体外衝撃波膵石破砕術
3193	経カテーテル大動脈弁置換術(経心尖経皮的)
3195	地域包括診療加算２
3198	急性期一般入院料６（旧入院料７）
3199	地域一般入院料２（旧１３対１）
3200	地域一般入院料３（旧１５対１）
3203	急性期一般入院料６（超過減算）旧入院料７
3204	地域一般入院料２（超過減算）旧１３対１
3205	地域一般入院料３（超過減算）旧１５対１
3206	看護必要度加算２（特定・専門）
3207	看護必要度加算３（特定・専門）
3210	在宅復帰機能強化加算
3211	結核病棟７対１入院基本料
3213	結核病棟１０対１入院基本料
3214	結核病棟１３対１入院基本料
3215	結核病棟１５対１入院基本料
3216	結核病棟１８対１入院基本料
3217	結核病棟２０対１入院基本料
3218	結核病棟入院基本料７対１（超過減算）
3220	結核病棟入院基本料１０対１（超過減算）
3221	結核病棟入院基本料１３対１（超過減算）
3222	結核病棟入院基本料１５対１（超過減算）
3223	結核病棟入院基本料１８対１（超過減算）
3224	結核病棟入院基本料２０対１（超過減算）
3225	精神病棟１０対１入院基本料
3226	精神病棟１３対１入院基本料
3227	精神病棟１５対１入院基本料
3228	精神病棟１８対１入院基本料
3229	精神病棟２０対１入院基本料
3230	精神病棟入院基本料１０対１（超過減算）
3231	精神病棟入院基本料１３対１（超過減算）
3232	精神病棟入院基本料１５対１（超過減算）
3233	精神病棟入院基本料１８対１（超過減算）
3234	精神病棟入院基本料２０対１（超過減算）
3235	精神保健福祉士配置加算（精神病棟）
3236	特定一般病棟７対１入院基本料
3238	特定一般病棟１０対１入院基本料
3239	特定結核病棟７対１入院基本料
3240	特定結核病棟１０対１入院基本料
3241	特定結核病棟１３対１入院基本料
3242	特定結核病棟１５対１入院基本料
3243	特定精神病棟７対１入院基本料
3244	特定精神病棟１０対１入院基本料
3245	特定精神病棟１３対１入院基本料
3246	特定精神病棟１５対１入院基本料
3247	専門病院７対１入院基本料
3249	専門病院１０対１入院基本料
3250	専門病院１３対１入院基本料
3251	障害者施設等７対１入院基本料
3252	障害者施設等１０対１入院基本料
3253	障害者施設等１３対１入院基本料
3254	障害者施設等１５対１入院基本料
3255	障害者施設等入院基本料７対１（超過減算）
3256	障害者施設等入院基本料１０対１ 超過減算
3257	障害者施設等入院基本料１３対１ 超過減算
3258	障害者施設等入院基本料１５対１ 超過減算
3259	有床診療所入院基本料１
3260	有床診療所入院基本料２
3261	有床診療所入院基本料３
3262	有床診療所入院基本料４
3263	有床診療所入院基本料５
3264	有床診療所入院基本料６
3265	看護補助配置加算１
3266	看護補助配置加算２
3267	栄養管理実施加算
3268	総合入院体制加算１
3269	総合入院体制加算３
3270	診療録管理体制加算２（旧加算１）
3271	診療録管理体制加算３（旧加算２）
3272	医師事務作業補助体制加算１(１５対１)
3273	医師事務作業補助体制加算１(２０対１)
3274	医師事務作業補助体制加算１(２５対１)
3275	医師事務作業補助体制加算１(３０対１)
3276	医師事務作業補助体制加算１(４０対１)
3277	医師事務作業補助体制加算１(５０対１)
3278	医師事務作業補助体制加算１(７５対１)
3279	医師事務作業補助体制加算１(１００対１)
3280	医師事務作業補助体制加算２(１５対１)
3281	医師事務作業補助体制加算２(２０対１)
3282	医師事務作業補助体制加算２(２５対１)
3283	医師事務作業補助体制加算２(３０対１)
3284	医師事務作業補助体制加算２(４０対１)
3285	医師事務作業補助体制加算２(５０対１)
3286	医師事務作業補助体制加算２(７５対１)
3287	医師事務作業補助体制加算２(１００対１)
3288	２５対１急性期看護補助体制加算 ５割以上
3289	夜間３０対１急性期看護補助体制加算
3290	看護職員夜間１２対１配置加算２
3291	医療安全対策加算１
3292	医療安全対策加算２
3293	褥瘡ハイリスク患者ケア加算（特定地域）
3294	入退院支援加算（特定地域）
3300	特定集中治療室管理料１
3301	特定集中治療室管理料２
3302	特定集中治療室管理料３
3303	特定集中治療室管理料４
3304	ハイケアユニット入院医療管理料１
3305	ハイケアユニット入院医療管理料２
3306	新生児特定集中治療室管理料１
3307	新生児特定集中治療室管理料２
3309	総合周産期特定集中治療室管理料２
3310	回復期リハ病棟入院料２（旧入院料１）
3312	地域包括ケア病棟入院料２(旧入院料１)
3313	地包ケア入院医療管理料２(旧管理料１)
3314	地域包括ケア病棟入院料４（旧入院料２）
3315	地包ケア入院医療管理料４(旧管理料２)
3316	地包ケア入院料２(旧入院料１)特定地域
3317	地包ケア管理料２（旧管理料１）特定地域
3318	地包ケア病棟入院料４(旧入院料２)特定地域
3319	地包ケア管理料４（旧管理料２）特定地域
3320	看護職員配置加算（地域包括ケア病棟）
3321	看護補助者配置加算（地域包括ケア病棟）
3322	精神科救急急性期医療入院料
3323	（旧）精神科救急入院料２
3325	精神保健福祉士配置加算（精神療養）
3326	地包ケア管理料２（旧管理料１）特定一般
3327	地包ケア管理料４（旧管理料２）特定一般
3332	がん患者指導管理料（イ）
3333	がん患者指導管理料（ロ）
3334	がん患者指導管理料（ハ）
3335	外来緩和ケア管理料（特定地域）
3336	移植後患者指導管理料（臓器移植後）
3337	移植後患者指導管理料（造血幹細胞移植後）
3338	糖尿病透析予防指導管理料（特定地域）
3339	地域包括診療料２
3340	在宅療養実績加算１（診療所）
3341	在宅療養実績加算１（病院）
3342	在宅療養後方支援病院
3343	在宅患者訪問褥瘡管理指導料
3345	ＨＰＶ核酸検出（簡易ジェノタイプ測定）
3346	光トポグラフィー（抑うつ症状）イの場合
3349	ポジトロン断層・ＭＲＩ断層複合撮影
3350	乳房用ポジトロン断層撮影
3358	認知症患者リハビリテーション料
3359	認知療法・認知行動療法１
3361	精神科在宅患者支援管理料
3362	医科処置の通則の５に掲げる休日加算１
3363	医科処置の通則の５に掲げる時間外加算１
3364	医科処置の通則の５に掲げる深夜加算１
3365	磁気による膀胱等刺激法
3366	組織拡張器による再建手術
3367	骨移植術（軟骨移植術を含む）（自家培養）
3368	脳腫瘍覚醒下マッピング加算
3369	原発性悪性脳腫瘍光線力学療法加算
3370	仙骨神経刺激装置植込・交換術(便失禁)
3371	羊膜移植術
3372	緑内障手術（インプラント挿入術）
3373	網膜再建術
3374	植込型骨導補聴器移植術
3375	植込型骨導補聴器交換術
3376	内視鏡下鼻副鼻腔手術 5 型･経鼻内視鏡下副鼻
3377	ゲル充填人工乳房を用いた乳房再建術
3382	胸腔鏡下動脈管開存閉鎖術
3383	内視鏡下下肢静脈瘤不全穿通枝切離術
3388	腹腔鏡下胃縮小術
3394	腹腔鏡下小切開膀胱悪性腫瘍手術
3395	腹腔鏡下子宮悪性腫瘍手術（子宮体がん）
3396	胎児胸腔・羊水腔シャント術
3397	医科手術の通則の１２に掲げる休日加算１
3398	医科手術の通則の１２に掲げる時間外加算１
3399	医科手術の通則の１２に掲げる深夜加算１
3400	貯血式自己血輸血管理体制加算（輸血）
3401	一回線量増加加算（全乳房照射）
3402	一般病棟特別入院基本料
3404	療養病棟入院料１（一般病棟入院患者）
3405	療養病棟入院料１
3406	療養病棟入院料２（注１１に係る届出）
3407	療養病棟入院基本料（特別入院基本料）
3408	結核病棟特別入院基本料
3409	精神病棟特別入院基本料
3410	夜間緊急体制確保加算（診入院）
3411	医師配置加算１
3412	医師配置加算２
3413	看護配置加算１
3414	看護配置加算２
3415	夜間看護配置加算１
3416	夜間看護配置加算２
3417	有床診療所療養病床入院基本料
3418	有床診療所療養病床入院基本料（特別）
3419	ポジトロン断層撮影
3421	ポジトロン断層・ＣＴ断層複合撮影
3422	一般病棟看護必要度評価加算（専門）
3423	医科入院料の通則８及び歯科入院料の通則７
3426	光トポグラフィー（抑うつ症状）ロの場合
3427	小児補助人工心臓
3429	急性期一般入院料６（旧急性期一般入院料７）（夜勤時間特別入院基本料）
3430	地域一般入院料２（夜勤時間特別入院基本料）
3431	地域一般入院料３（夜勤時間特別入院基本料）
3432	看護必要度加算１（特定・専門）
3434	結核病棟７対１入院基本料（夜勤時間特別入院基本料）
3435	結核病棟１０対１入院基本料（夜勤時間特別入院基本料）
3436	結核病棟１３対１入院基本料（夜勤時間特別入院基本料）
3437	結核病棟１５対１入院基本料（夜勤時間特別入院基本料）
3438	結核病棟１８対１入院基本料（夜勤時間特別入院基本料）
3439	結核病棟２０対１入院基本料（夜勤時間特別入院基本料）
3440	精神病棟１０対１入院基本料（夜勤時間特別入院基本料）
3441	精神病棟１３対１入院基本料（夜勤時間特別入院基本料）
3442	精神病棟１５対１入院基本料（夜勤時間特別入院基本料）
3443	精神病棟１８対１入院基本料（夜勤時間特別入院基本料）
3444	精神病棟２０対１入院基本料（夜勤時間特別入院基本料）
3445	有床診療所在宅復帰機能強化加算
3446	有床診療所療養病床在宅復帰機能強化加算
3447	総合入院体制加算２
3448	夜間看護体制加算
3449	看護職員夜間１２対１配置加算１
3450	看護職員夜間１６対１配置加算１
3451	後発医薬品使用体制加算１
3452	後発医薬品使用体制加算２
3453	後発医薬品使用体制加算３
3454	病棟薬剤業務実施加算２
3455	入退院支援加算１
3456	入退院支援加算３
3458	入退院支援加算（地域連携診療計画加算）
3459	認知症ケア加算１
3461	精神疾患診療体制加算
3462	重症児受入体制加算１
3464	地域移行機能強化病棟入院料
3465	重症者加算１（地域移行機能強化病棟）
3466	高度腎機能障害患者指導加算
3467	小児かかりつけ診療料１・旧小児かかりつけ
3468	在宅緩和ケア充実診療所・病院加算 診療所
3469	在宅療養実績加算２（診療所）
3470	外来排尿自立指導料
3471	地域連携診療計画加算
3472	検査画像情報提供及び電子的診療情報評価料
3473	在宅緩和ケア充実診療所・病院加算 病院
3474	在宅療養実績加算２（病院）
3475	在宅植込型補助人工心臓指導管理料
3476	持続血糖測定器加算(ポンプ連動する)
3477	遺伝学的検査の注１に規定する施設基準
3478	国際標準検査管理加算
3479	長期脳波ビデオ同時記録検査１
3480	脳波検査判断料１
3481	遠隔脳波診断
3482	コンタクトレンズ検査料２
3483	コンタクトレンズ検査料３
3484	ＣＴ撮影（６４列以上）施設共同利用
3485	ＭＲＩ撮影（３テスラ以上）施設共同利用
3486	乳房ＭＲＩ撮影加算
3487	外来後発医薬品使用体制加算１
3488	外来後発医薬品使用体制加算２
3490	リンパ浮腫複合的治療料
3491	児童思春期精神科専門管理加算
3492	救急患者精神科継続支援料
3493	認知療法・認知行動療法２(旧３)
3494	依存症集団療法１
3495	硬膜外自家血注入
3496	下肢末梢動脈疾患指導管理加算
3497	歩行運動処置
3498	骨移植術（軟骨移植術を含む。）同種骨
3499	内視鏡下甲状腺部分切除、腺腫摘出術等
3500	乳センチネルリンパ節加算１・生検（併用）
3501	乳センチネルリンパ節加算２・生検（単独）
3502	乳腺悪性腫瘍手術、乳輪温存乳房切除術
3503	肺悪性腫瘍手術
3504	内視鏡下筋層切開術
3505	骨格筋由来細胞シート心表面移植術
3506	腹腔鏡下小切開骨盤内リンパ節群郭清術等
3507	胆管悪性腫瘍手術（膵頭十二指腸切除等）
3508	腹腔鏡下膵頭部腫瘍切除術(内視鏡機器除く)
3509	腹腔鏡下腎･尿管悪性腫瘍手術(内視鏡機器)
3510	腹腔鏡下仙骨腟固定術
3511	凍結保存同種組織加算
3512	粒子線治療
3513	粒子線治療適応判定加算
3514	粒子線治療医学管理加算
3515	画像誘導密封小線源治療加算
3517	腹腔鏡下肝切除術（亜区域切除等）
3518	人工中耳植込術
3521	仙骨神経刺激装置植込・交換術(過活動膀胱)
3522	機能強化加算
3523	地域包括診療加算１
3525	急性期一般入院料１
3526	急性期一般入院料２
3527	急性期一般入院料３
3528	急性期一般入院料４
3529	急性期一般入院料５
3531	地域一般入院料１
3532	急性期一般入院料１（超過減算）
3533	急性期一般入院料２（超過減算）
3534	急性期一般入院料３（超過減算）
3535	急性期一般入院料４（超過減算）
3536	急性期一般入院料５（超過減算）
3538	地域一般入院料１（超過減算）
3539	急性期一般入院料１（夜勤時間特別入院基本料）
3540	急性期一般入院料２（夜勤時間特別入院基本料）
3541	急性期一般入院料３（夜勤時間特別入院基本料）
3542	急性期一般入院料４（夜勤時間特別入院基本料）
3543	急性期一般入院料５（夜勤時間特別入院基本料）
3545	地域一般入院料１（夜勤時間特別入院基本料）
3546	療養病棟入院料２
3548	夜間看護加算
3549	結核病棟入院基本料（注７に係る届出）
3551	看護補助加算（障害者施設等入院基本料）
3552	夜間看護体制加算(障害者施設等の注 11)
3553	看護職員夜間１６対１配置加算２
3554	医療安全対策地域連携加算１
3555	医療安全対策地域連携加算２
3558	データ提出加算１・３（許可２００床以上）
3559	データ提出加算１・３（許可２００床未満）
3560	データ提出加算２・４（許可２００床以上）
3561	データ提出加算２・４（許可２００床未満）
3562	入退院支援加算（入院時支援加算１・２）
3563	早期離床・リハビリテーション加算
3564	回復期リハ病棟入院料１
3565	回復期リハ病棟入院料３
3567	地域包括ケア病棟入院料１
3568	地域包括ケア入院医療管理料１
3569	地域包括ケア病棟入院料３
3570	地域包括ケア入院医療管理料３
3571	地域包括ケア病棟入院料１（特定地域）
3572	地域包括ケア入院医療管理料１（特定地域）
3573	地域包括ケア病棟入院料３（特定地域）
3574	地域包括ケア入院医療管理料３（特定地域）
3575	看護職員夜間配置加算（地包ケア病棟）
3577	緩和ケア病棟入院料２
3578	看護職員夜間配置加算（精神科救急急性期）
3579	看護職員夜間配置加算(精神科救急合併症)
3580	地域包括ケア入院医療管理料１（特定一般）
3581	地域包括ケア入院医療管理料３（特定一般）
3582	導入期加算２・腎代替療法実績加算
3583	乳腺炎重症化予防ケア・指導料
3584	救急搬送看護体制加算２
3585	地域包括診療料１
3587	ハイリスク妊産婦連携指導料１
3588	ハイリスク妊産婦連携指導料２
3589	遠隔モニタリング加算（在宅酸素療法）
3590	遠隔モニタリング加算（ＣＰＡＰ）
3591	在宅腫瘍治療電場療法指導管理料
3592	在宅経肛門的自己洗腸指導管理料
3593	骨髄微小残存病変量測定
3594	抗ＨＬＡ抗体(スクリーニング・抗体特異性)
3595	画像診断管理加算４(旧画像診断管理加算３)
3596	小児鎮静下ＭＲＩ撮影加算
3597	頭部ＭＲＩ撮影加算
3598	外来後発医薬品使用体制加算３
3599	人工腎臓（慢性維持透析を行った場合１）
3600	人工腎臓（慢性維持透析を行った場合２）
3601	導入期加算１（人工腎臓）
3605	皮膚移植術（死体）
3606	後縦靭帯骨化症手術（前方進入）
3607	緑内障手術(流出路再建・眼内ドレーン挿入)
3608	喉頭形成手術（甲状軟骨固定用器具）
3609	内視鏡下甲状腺悪性腫瘍手術
3610	乳腺腫瘍画像ガイド下吸引術（ＭＲＩ）
3611	乳房切除術（性同一性障害）
3612	胸腔鏡下縦隔悪性腫瘍手術（内視鏡機器）
3613	胸腔鏡下良性縦隔腫瘍手術（内視鏡機器）
3614	胸腔鏡下肺悪性腫瘍手術(肺葉切除、支機)
3615	食道縫合術（穿孔、損傷）等（内視鏡）
3616	胸腔鏡下食道悪性腫瘍手術（内視鏡機器）
3617	胸腔鏡下弁形成術
3618	胸腔鏡下弁形成術（内視鏡機器）
3619	胸腔鏡下弁置換術
3620	経皮的僧帽弁クリップ術
3621	ペースメーカー移植術･交換術(リードレス)
3622	経皮的循環補助法（ポンプカテーテル）
3623	腹腔鏡下胃切除術 単純･悪性(内視鏡機器)
3624	腹腔鏡下噴門側胃切除術･単純･悪性支援機器
3625	腹腔鏡下胃全摘術 単純全摘･悪性(支援機器)
3627	バルーン閉塞下逆行性経静脈的塞栓術
3628	腹腔鏡下胆道閉鎖症手術
3629	腹腔鏡下膵腫瘍摘出術
3630	生体部分小腸移植術
3631	同種死体小腸移植術
3632	腹腔鏡下直腸切除・切断術(内視鏡支援機器)
3633	腹腔鏡下膀胱悪性腫瘍手術（内視鏡機器）
3634	尿道形成手術（前部尿道）（性同一性障害）
3635	尿道下裂形成手術（性同一性障害）
3636	陰茎形成術（性同一性障害）
3637	陰茎全摘術（性同一性障害）
3638	精巣摘出術（性同一性障害）
3639	会陰形成手術(筋層に及ばない)性同一性障害
3640	造腟術、膣閉鎖症術（性同一性障害）
3641	子宮全摘術（性同一性障害）
3642	腹腔鏡下腟式子宮全摘術（性同一性障害）
3643	腹腔鏡下腟式子宮全摘術（内視鏡機器）
3644	腹腔鏡下子宮悪性腫瘍手術（内視鏡機器）
3645	腹腔鏡下子宮悪性腫瘍手術（子宮頸がん）
3646	子宮附属器腫瘍摘出術（性同一性障害）
3647	コーディネート体制充実加算
3648	自己クリオプレシピテート作製術（用手法）
3649	レーザー機器加算
3650	遠隔放射線治療計画加算
3651	一回線量増加加算（前立腺照射）
3652	デジタル病理画像による病理診断
3653	悪性腫瘍病理組織標本加算
3656	救急体制充実加算１
3657	救急体制充実加算２
3658	救急体制充実加算３
3659	救急医療管理加算
3666	総合機能評価加算
3667	認知症ケア加算３
3668	せん妄ハイリスク患者ケア加算
3669	精神科急性期医師配置加算１
3670	精神科急性期医師配置加算２のイ
3671	精神科急性期医師配置加算２のロ
3672	精神科急性期医師配置加算３
3673	排尿自立支援加算
3674	地域医療体制確保加算
3675	早期栄養介入管理加算
3676	遠隔モニタリング加算(ペースメーカー)
3677	がん患者指導管理料（ニ）
3678	小児運動器疾患指導管理料
3679	婦人科特定疾患治療管理料
3680	腎代替療法指導管理料
3682	救急搬送看護体制加算１
3684	連携充実加算（外来腫瘍化学療法診療料）
3685	ニコチン依存症管理料(情報通信機器)
3686	相談支援加算(療養・就労両立支援)
3688	精神科退院時共同指導料１
3689	精神科退院時共同指導料２
